action_about,help-about,
action_add_feedback,os-feedback,
action_add_inline_script,os-inline_script,
action_add_keyboard_response,os-keyboard_response,
action_add_logger,os-logger,
action_add_loop,os-loop,
action_add_mouse_response,os-mouse_response,
action_add_sampler,os-sampler,
action_add_sequence,os-sequence,
action_add_sketchpad,os-sketchpad,
action_add_synth,os-synth,
action_check_for_update,update-manager,
action_close_all_tabs,os-close-tabs,
action_close_other_tabs,os-close-tabs,
action_compact_toolbar,zoom-out,
action_contribute,mail-send,
action_enable_auto_response,input-keyboard,
action_help,gtk-info,
action_new,document-new,
action_onetabmode,os-one-tab-mode,
action_online_documentation,web-browser,
action_open_autosave_folder,folder-open,
action_open,document-open,
action_plugins,help-about,
action_preferences,preferences-desktop,
action_quit,application-exit,
action_run_in_window,os-run-in-window,
action_run,os-run,
action_save_as,document-save-as,
action_save,document-save,
action_show_info_in_overview,os-overview-info,
action_show_overview,os-experiment,
action_show_pool,folder-saved-search,
action_show_random_tip,help-contents,
action_show_stdout,bug-buddy,
action_show_variable_inspector,system-search,
action_submit_a_bug,mail-send,
add,list-add,
apply,dialog-apply,
browse,folder-open,
button_add_cyclevar,list-add,
button_arrow,os-arrow,
button_back,go-previous,
button_browse_autosave,folder-open,
button_browse,document-open,
button_browse_experiment,document-open,
button_browse_logfile,document-open,
button_browse_pool,folder-open,16
button_cancel,gtk-cancel,
button_circle,os-circle,
button_clear_stdout,edit-clear,
button_close,window-close,
button_colorpicker,text-css,16
button_edit_script,utilities-terminal,16
button_ellipse,os-ellipse,
button_fixdot,os-fixdot,
button_gabor,os-gabor,
button_help_pool,help-contents,16
button_help_stdout,help-contents,
button_help_variables,help-contents,
button_image,os-image,
button_line,os-line,
button_new,list-add,
button_next,go-next,
button_noise_patch,os-noise,
button_pool_add,list-add,16
button_pool_filter_clear,edit-clear,16
button_prev,go-previous,
button_recent,document-open-recent,
button_rect,os-rect,
button_refresh,view-refresh,16
button_remove_cyclevar,list-remove,
button_rename_cyclevar,gtk-edit,
button_replace_all,edit-find-replace,
button_replace,edit-find-replace,
button_run,os-run,
button_saw,os-saw,
button_script,utilities-terminal,
button_search,edit-find,
button_select,dialog-ok,
button_sine,os-sine,
button_square,os-square,
button_template,gnome-app-install-star,
button_textline,os-textline,
button_update_check,update-manager,
button_variables_clear,edit-clear,
button_white_noise,os-white_noise,
button_wizard,gnome-app-install-star,
clear,edit-clear,
close,list-remove,
colorpicker,text-css,16
copy,edit-copy,
cut,edit-cut,
delete,list-remove,
edit,gtk-edit,
experiment,os-experiment,
feedback,os-feedback,
handle,os-handle,
help,help-contents,
image,image-x-generic,
indent,format-indent-more,
inline_script,os-inline_script,
keyboard_response,os-keyboard_response,
label_facebook,facebook,24
label_gabor,os-gabor,32
label_info,help-about,16
label_noise_patch,os-noise,32
label_notification,gtk-info,
label_opensesamerun,os-experiment,32
label_pool,folder-saved-search,
label_pool_search,edit-find,16
label_recent,document-open-recent,32
label_sampler,os-sampler,
label_script,utilities-terminal,
label_start_new,os-experiment,32
label_startup_tip,help-about,32
label_stdout,bug-buddy,
label_synth,os-synth,32
label_synth_script,utilities-terminal,32
label_template,gnome-app-install-star,32
label_text_input,menu-editor,32
label_twitter,twitter,24
label_update_dialog,update-manager,32
label_variables_search,edit-find,16
label_variables,system-search,
label_website,os-experiment,24
label_wizard,gnome-app-install-star,32
logger,os-logger,
loop,os-loop,
mouse_response,os-mouse_response,
opensesame,os-experiment,
options,preferences-desktop,
paste,edit-paste,
pixmap_notification,gtk-info,16
plugin,extension,
purge,user-trash,
python,text-x-python,
random,media-playlist-shuffle,
rename,gtk-edit,
replace,edit-find-replace,
sampler,os-sampler,
script,utilities-terminal,
search,edit-find,
sequence,os-sequence,
sequential,media-playlist-repeat,
sketchpad,os-sketchpad,
sound,audio-x-generic,
status_busy,emblem-synchronizing,16
status_ready,emblem-default,16
synth,os-synth,
text,text-x-generic,
unindent,format-indent-less,
unsaved_changes,emblem-important,16
unused,user-trash,
video,video-x-generic,
wizard,gnome-app-install-star,
button_osdoc,help-browser,
button_forum,help-faq,

